02647,Hyannis Port,Massachusetts,MA,Barnstable,US,41.635,-70.3063,4
02648,Marstons Mills,Massachusetts,MA,Barnstable,US,41.6703,-70.4163,4
02649,Mashpee,Massachusetts,MA,Barnstable,US,41.6181,-70.4854,4
02650,North Chatham,Massachusetts,MA,Barnstable,US,41.703,-69.9666,4
02651,North Eastham,Massachusetts,MA,Barnstable,US,41.8243,-69.9818,4
02652,North Truro,Massachusetts,MA,Barnstable,US,42.0338,-70.0875,4
02653,Orleans,Massachusetts,MA,Barnstable,US,41.7792,-69.9822,4
02655,Osterville,Massachusetts,MA,Barnstable,US,41.63,-70.3837,4
02657,Provincetown,Massachusetts,MA,Barnstable,US,42.0534,-70.1865,4
02659,South Chatham,Massachusetts,MA,Barnstable,US,41.6801,-70.0241,4
02660,South Dennis,Massachusetts,MA,Barnstable,US,41.7097,-70.1585,4
02661,South Harwich,Massachusetts,MA,Barnstable,US,41.6862,-70.0329,4
02662,South Orleans,Massachusetts,MA,Barnstable,US,41.7567,-69.9841,4
02663,South Wellfleet,Massachusetts,MA,Barnstable,US,41.9182,-69.9953,4
02664,South Yarmouth,Massachusetts,MA,Barnstable,US,41.6739,-70.1949,4
02666,Truro,Massachusetts,MA,Barnstable,US,41.9988,-70.0564,4
02667,Wellfleet,Massachusetts,MA,Barnstable,US,41.9289,-70.0186,4
02668,West Barnstable,Massachusetts,MA,Barnstable,US,41.7002,-70.372,4
02669,West Chatham,Massachusetts,MA,Barnstable,US,41.6812,-69.9911,4
02670,West Dennis,Massachusetts,MA,Barnstable,US,41.6626,-70.1681,4
02671,West Harwich,Massachusetts,MA,Barnstable,US,41.6694,-70.1135,4
02672,West Hyannisport,Massachusetts,MA,Barnstable,US,41.6356,-70.3233,4
02673,West Yarmouth,Massachusetts,MA,Barnstable,US,41.6614,-70.2363,4
02675,Yarmouth Port,Massachusetts,MA,Barnstable,US,41.7051,-70.227,4
01029,East Otis,Massachusetts,MA,Berkshire,US,42.1909,-73.0517,4
01201,Pittsfield,Massachusetts,MA,Berkshire,US,42.4531,-73.2471,4
01202,Pittsfield,Massachusetts,MA,Berkshire,US,42.3929,-73.2285,4
01203,Pittsfield,Massachusetts,MA,Berkshire,US,42.3929,-73.2285,4
01220,Adams,Massachusetts,MA,Berkshire,US,42.6223,-73.1172,4
01222,Ashley Falls,Massachusetts,MA,Berkshire,US,42.0596,-73.3202,4
01223,Becket,Massachusetts,MA,Berkshire,US,42.3594,-73.1203,4
01224,Berkshire,Massachusetts,MA,Berkshire,US,42.5126,-73.1929,4
01225,Cheshire,Massachusetts,MA,Berkshire,US,42.5611,-73.158,4
01226,Dalton,Massachusetts,MA,Berkshire,US,42.475,-73.1603,4
01227,Dalton,Massachusetts,MA,Berkshire,US,42.4737,-73.1662,4
01229,Glendale,Massachusetts,MA,Berkshire,US,42.2793,-73.3435,4
01230,Great Barrington,Massachusetts,MA,Berkshire,US,42.1959,-73.3607,4
01235,Hinsdale,Massachusetts,MA,Berkshire,US,42.4298,-73.0724,4
01236,Housatonic,Massachusetts,MA,Berkshire,US,42.2653,-73.3745,4
01237,Lanesborough,Massachusetts,MA,Berkshire,US,42.5173,-73.2282,4
01238,Lee,Massachusetts,MA,Berkshire,US,42.299,-73.2317,4
01240,Lenox,Massachusetts,MA,Berkshire,US,42.3642,-73.2713,4
01242,Lenox Dale,Massachusetts,MA,Berkshire,US,42.3386,-73.2509,4
01244,Mill River,Massachusetts,MA,Berkshire,US,42.1228,-73.254,4
01245,Monterey,Massachusetts,MA,Berkshire,US,42.1867,-73.2065,4
01247,North Adams,Massachusetts,MA,Berkshire,US,42.6955,-73.08,4
01252,North Egremont,Massachusetts,MA,Berkshire,US,42.1986,-73.4462,4
01253,Otis,Massachusetts,MA,Berkshire,US,42.1931,-73.0918,4
01254,Richmond,Massachusetts,MA,Berkshire,US,42.3784,-73.3645,4
01255,Sandisfield,Massachusetts,MA,Berkshire,US,42.1094,-73.1163,4
01256,Savoy,Massachusetts,MA,Berkshire,US,42.577,-73.0233,4
01257,Sheffield,Massachusetts,MA,Berkshire,US,42.1001,-73.3611,4
01258,South Egremont,Massachusetts,MA,Berkshire,US,42.1012,-73.4566,4
01259,Southfield,Massachusetts,MA,Berkshire,US,42.078,-73.2609,4
01260,South Lee,Massachusetts,MA,Berkshire,US,42.2779,-73.2773,4
01262,Stockbridge,Massachusetts,MA,Berkshire,US,42.301,-73.3223,4
01263,Stockbridge,Massachusetts,MA,Berkshire,US,42.3929,-73.2285,4
01264,Tyringham,Massachusetts,MA,Berkshire,US,42.22,-73.1979,4
01266,West Stockbridge,Massachusetts,MA,Berkshire,US,42.3348,-73.3825,4
01267,Williamstown,Massachusetts,MA,Berkshire,US,42.7089,-73.2036,4
01270,Windsor,Massachusetts,MA,Berkshire,US,42.515,-73.0412,4
01343,Drury,Massachusetts,MA,Berkshire,US,42.6427,-72.9862,4
02048,Mansfield,Massachusetts,MA,Bristol,US,42.0212,-71.2178,4
02334,Easton,Massachusetts,MA,Bristol,US,42.0235,-71.1324,4
02356,North Easton,Massachusetts,MA,Bristol,US,42.059,-71.1123,4
02357,North Easton,Massachusetts,MA,Bristol,US,42.0645,-71.0871,4
02375,South Easton,Massachusetts,MA,Bristol,US,42.0257,-71.0988,4
02702,Assonet,Massachusetts,MA,Bristol,US,41.7975,-71.0607,4
02703,Attleboro,Massachusetts,MA,Bristol,US,41.9296,-71.3009,4
02712,Chartley,Massachusetts,MA,Bristol,US,41.9487,-71.2259,4
02714,Dartmouth,Massachusetts,MA,Bristol,US,41.7562,-71.0671,1
02715,Dighton,Massachusetts,MA,Bristol,US,41.8125,-71.1427,4
02717,East Freetown,Massachusetts,MA,Bristol,US,41.7635,-70.9677,4
02718,East Taunton,Massachusetts,MA,Bristol,US,41.8736,-71.0192,4
02719,Fairhaven,Massachusetts,MA,Bristol,US,41.6409,-70.8896,4
02720,Fall River,Massachusetts,MA,Bristol,US,41.7182,-71.14,4
02721,Fall River,Massachusetts,MA,Bristol,US,41.6883,-71.1574,4
02722,Fall River,Massachusetts,MA,Bristol,US,41.7015,-71.155,4
02723,Fall River,Massachusetts,MA,Bristol,US,41.6926,-71.1332,4
02724,Fall River,Massachusetts,MA,Bristol,US,41.685,-71.1748,4
02725,Somerset,Massachusetts,MA,Bristol,US,41.7223,-71.178,4
02726,Somerset,Massachusetts,MA,Bristol,US,41.756,-71.1492,4
02740,New Bedford,Massachusetts,MA,Bristol,US,41.6347,-70.9372,4
02741,New Bedford,Massachusetts,MA,Bristol,US,41.6362,-70.9342,4
02742,New Bedford,Massachusetts,MA,Bristol,US,41.6362,-70.9342,4
02743,Acushnet,Massachusetts,MA,Bristol,US,41.6997,-70.9087,4
02744,New Bedford,Massachusetts,MA,Bristol,US,41.6127,-70.9167,4
02745,New Bedford,Massachusetts,MA,Bristol,US,41.6913,-70.9355,4
02746,New Bedford,Massachusetts,MA,Bristol,US,41.66,-70.9324,4
02747,North Dartmouth,Massachusetts,MA,Bristol,US,41.6338,-70.9958,4
02748,South Dartmouth,Massachusetts,MA,Bristol,US,41.5665,-70.9843,4
02760,North Attleboro,Massachusetts,MA,Bristol,US,41.9775,-71.3298,4
02761,North Attleboro,Massachusetts,MA,Bristol,US,41.9834,-71.3328,4
02763,Attleboro Falls,Massachusetts,MA,Bristol,US,41.9726,-71.3082,4
02764,North Dighton,Massachusetts,MA,Bristol,US,41.8529,-71.1485,4
02766,Norton,Massachusetts,MA,Bristol,US,41.9718,-71.1894,4
02767,Raynham,Massachusetts,MA,Bristol,US,41.9324,-71.0469,4
02768,Raynham Center,Massachusetts,MA,Bristol,US,41.7562,-71.0671,4
02769,Rehoboth,Massachusetts,MA,Bristol,US,41.8515,-71.2545,4
02771,Seekonk,Massachusetts,MA,Bristol,US,41.8378,-71.3224,4
02777,Swansea,Massachusetts,MA,Bristol,US,41.7473,-71.2122,4
02779,Berkley,Massachusetts,MA,Bristol,US,41.8353,-71.0765,4
02780,Taunton,Massachusetts,MA,Bristol,US,41.905,-71.1026,4
02783,Taunton,Massachusetts,MA,Bristol,US,41.7562,-71.0671,4
02790,Westport,Massachusetts,MA,Bristol,US,41.6211,-71.089,1
02791,Westport Point,Massachusetts,MA,Bristol,US,41.5223,-71.0745,4
02535,Chilmark,Massachusetts,MA,Dukes,US,41.3575,-70.7416,4
02539,Edgartown,Massachusetts,MA,Dukes,US,41.3889,-70.5339,4
02552,Menemsha,Massachusetts,MA,Dukes,US,41.3798,-70.6431,4
02557,Oak Bluffs,Massachusetts,MA,Dukes,US,41.4543,-70.562,4
02568,Vineyard Haven,Massachusetts,MA,Dukes,US,41.45,-70.5937,4
02575,West Tisbury,Massachusetts,MA,Dukes,US,41.4213,-70.6428,4
02713,Cuttyhunk,Massachusetts,MA,Dukes,US,41.4218,-70.9313,4
01810,Andover,Massachusetts,MA,Essex,US,42.6496,-71.1565,4
01812,Andover,Massachusetts,MA,Essex,US,42.6472,-71.1842,4
01830,Haverhill,Massachusetts,MA,Essex,US,42.7856,-71.0721,4
01831,Haverhill,Massachusetts,MA,Essex,US,42.7711,-71.1221,4
01832,Haverhill,Massachusetts,MA,Essex,US,42.7792,-71.1095,4
01833,Georgetown,Massachusetts,MA,Essex,US,42.7281,-70.9822,4
01834,Groveland,Massachusetts,MA,Essex,US,42.753,-71.027,4
01835,Haverhill,Massachusetts,MA,Essex,US,42.7528,-71.0843,4
01840,Lawrence,Massachusetts,MA,Essex,US,42.708,-71.1638,4
01841,Lawrence,Massachusetts,MA,Essex,US,42.7115,-71.167,4
01842,Lawrence,Massachusetts,MA,Essex,US,42.707,-71.1631,4
01843,Lawrence,Massachusetts,MA,Essex,US,42.6911,-71.1605,4
01844,Methuen,Massachusetts,MA,Essex,US,42.728,-71.181,4
01845,North Andover,Massachusetts,MA,Essex,US,42.6826,-71.109,4
01860,Merrimac,Massachusetts,MA,Essex,US,42.8346,-71.0047,4
01885,West Boxford,Massachusetts,MA,Essex,US,42.707,-71.0639,4
01899,Andover,Massachusetts,MA,Essex,US,42.6584,-71.137,4
01901,Lynn,Massachusetts,MA,Essex,US,42.4612,-70.9467,4
01902,Lynn,Massachusetts,MA,Essex,US,42.4698,-70.942,4
01903,Lynn,Massachusetts,MA,Essex,US,42.4668,-70.9495,4
01904,Lynn,Massachusetts,MA,Essex,US,42.4889,-70.9647,4
01905,Lynn,Massachusetts,MA,Essex,US,42.4694,-70.9728,4
01906,Saugus,Massachusetts,MA,Essex,US,42.4633,-71.0111,4
01907,Swampscott,Massachusetts,MA,Essex,US,42.4746,-70.9098,4
01908,Nahant,Massachusetts,MA,Essex,US,42.4261,-70.9277,4
01910,Lynn,Massachusetts,MA,Essex,US,42.4548,-70.9747,4
01913,Amesbury,Massachusetts,MA,Essex,US,42.8559,-70.9367,4
01915,Beverly,Massachusetts,MA,Essex,US,42.5608,-70.8759,4
01921,Boxford,Massachusetts,MA,Essex,US,42.6797,-71.0114,4
01922,Byfield,Massachusetts,MA,Essex,US,42.7568,-70.9351,4
01923,Danvers,Massachusetts,MA,Essex,US,42.5694,-70.9425,4
01929,Essex,Massachusetts,MA,Essex,US,42.6286,-70.7828,4
01930,Gloucester,Massachusetts,MA,Essex,US,42.6208,-70.6721,4
01931,Gloucester,Massachusetts,MA,Essex,US,42.6159,-70.662,4
01936,Hamilton,Massachusetts,MA,Essex,US,42.6354,-70.8791,4
01937,Hathorne,Massachusetts,MA,Essex,US,42.5862,-70.9745,4
01938,Ipswich,Massachusetts,MA,Essex,US,42.6809,-70.8494,4
01940,Lynnfield,Massachusetts,MA,Essex,US,42.5327,-71.0339,4
01944,Manchester,Massachusetts,MA,Essex,US,42.5796,-70.7674,4
01945,Marblehead,Massachusetts,MA,Essex,US,42.4984,-70.8653,4
01949,Middleton,Massachusetts,MA,Essex,US,42.5942,-71.013,4
01950,Newburyport,Massachusetts,MA,Essex,US,42.813,-70.8847,4
01951,Newbury,Massachusetts,MA,Essex,US,42.7835,-70.8474,1
01952,Salisbury,Massachusetts,MA,Essex,US,42.8507,-70.8588,4
01960,Peabody,Massachusetts,MA,Essex,US,42.5326,-70.9612,4
01961,Peabody,Massachusetts,MA,Essex,US,42.6354,-70.8791,4
01965,Prides Crossing,Massachusetts,MA,Essex,US,42.5581,-70.8257,4
01966,Rockport,Massachusetts,MA,Essex,US,42.658,-70.6194,4
01969,Rowley,Massachusetts,MA,Essex,US,42.7138,-70.907,4
01970,Salem,Massachusetts,MA,Essex,US,42.5151,-70.9003,4
01971,Salem,Massachusetts,MA,Essex,US,42.6354,-70.8791,4
01982,South Hamilton,Massachusetts,MA,Essex,US,42.6185,-70.8561,4
01983,Topsfield,Massachusetts,MA,Essex,US,42.6415,-70.9488,4
01984,Wenham,Massachusetts,MA,Essex,US,42.6017,-70.8786,4
01985,West Newbury,Massachusetts,MA,Essex,US,42.7949,-70.9778,4
05501,Andover,Massachusetts,MA,Essex,US,42.6472,-71.1842,4
05544,Andover,Massachusetts,MA,Essex,US,42.6472,-71.1842,4
01054,Leverett,Massachusetts,MA,Franklin,US,42.4682,-72.4993,4
01072,Shutesbury,Massachusetts,MA,Franklin,US,42.482,-72.4213,4
01093,Whately,Massachusetts,MA,Franklin,US,42.4427,-72.6525,4
01301,Greenfield,Massachusetts,MA,Franklin,US,42.6013,-72.6236,4
01302,Greenfield,Massachusetts,MA,Franklin,US,42.5222,-72.6242,4
01330,Ashfield,Massachusetts,MA,Franklin,US,42.5232,-72.811,4
01337,Bernardston,Massachusetts,MA,Franklin,US,42.6952,-72.5772,4
01338,Buckland,Massachusetts,MA,Franklin,US,42.5736,-72.8213,4
01339,Charlemont,Massachusetts,MA,Franklin,US,42.608,-72.8901,4
01340,Colrain,Massachusetts,MA,Franklin,US,42.679,-72.7265,4
01341,Conway,Massachusetts,MA,Franklin,US,42.5138,-72.7025,4
01342,Deerfield,Massachusetts,MA,Franklin,US,42.5406,-72.6072,4
01344,Erving,Massachusetts,MA,Franklin,US,42.6076,-72.4292,4
01346,Heath,Massachusetts,MA,Franklin,US,42.6853,-72.8391,4
01347,Lake Pleasant,Massachusetts,MA,Franklin,US,42.5566,-72.5181,4
01349,Millers Falls,Massachusetts,MA,Franklin,US,42.582,-72.4926,4
01350,Monroe Bridge,Massachusetts,MA,Franklin,US,42.7215,-72.9762,4
01351,Montague,Massachusetts,MA,Franklin,US,42.5429,-72.5328,4
01354,Gill,Massachusetts,MA,Franklin,US,42.6404,-72.4995,4
01355,New Salem,Massachusetts,MA,Franklin,US,42.5146,-72.3062,4
01360,Northfield,Massachusetts,MA,Franklin,US,42.6887,-72.451,4
01364,Orange,Massachusetts,MA,Franklin,US,42.6129,-72.2924,4
01367,Rowe,Massachusetts,MA,Franklin,US,42.6953,-72.9258,4
01370,Shelburne Falls,Massachusetts,MA,Franklin,US,42.6022,-72.7391,4
01373,South Deerfield,Massachusetts,MA,Franklin,US,42.4756,-72.6153,4
01375,Sunderland,Massachusetts,MA,Franklin,US,42.4539,-72.5676,4
01376,Turners Falls,Massachusetts,MA,Franklin,US,42.5954,-72.5557,4
01378,Warwick,Massachusetts,MA,Franklin,US,42.6671,-72.3397,4
01379,Wendell,Massachusetts,MA,Franklin,US,42.5656,-72.4009,4
01380,Wendell Depot,Massachusetts,MA,Franklin,US,42.5534,-72.3927,4
01001,Agawam,Massachusetts,MA,Hampden,US,42.0702,-72.6227,4
01008,Blandford,Massachusetts,MA,Hampden,US,42.1829,-72.9361,4
01009,Bondsville,Massachusetts,MA,Hampden,US,42.2061,-72.3405,4
01010,Brimfield,Massachusetts,MA,Hampden,US,42.1165,-72.1885,4
01011,Chester,Massachusetts,MA,Hampden,US,42.2794,-72.9888,4
01013,Chicopee,Massachusetts,MA,Hampden,US,42.1487,-72.6079,4
01014,Chicopee,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01020,Chicopee,Massachusetts,MA,Hampden,US,42.1764,-72.5761,4
01021,Chicopee,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01022,Chicopee,Massachusetts,MA,Hampden,US,42.1934,-72.5544,4
01028,East Longmeadow,Massachusetts,MA,Hampden,US,42.0672,-72.5056,4
01030,Feeding Hills,Massachusetts,MA,Hampden,US,42.0718,-72.6751,4
01034,Granville,Massachusetts,MA,Hampden,US,42.1127,-72.952,4
01036,Hampden,Massachusetts,MA,Hampden,US,42.0648,-72.4318,4
01040,Holyoke,Massachusetts,MA,Hampden,US,42.202,-72.6262,4
01041,Holyoke,Massachusetts,MA,Hampden,US,42.2043,-72.6162,4
01056,Ludlow,Massachusetts,MA,Hampden,US,42.1728,-72.471,4
01057,Monson,Massachusetts,MA,Hampden,US,42.101,-72.3196,4
01069,Palmer,Massachusetts,MA,Hampden,US,42.1762,-72.3288,4
01071,Russell,Massachusetts,MA,Hampden,US,42.1471,-72.8403,4
01077,Southwick,Massachusetts,MA,Hampden,US,42.0511,-72.7706,4
01079,Thorndike,Massachusetts,MA,Hampden,US,42.1929,-72.3296,4
01080,Three Rivers,Massachusetts,MA,Hampden,US,42.1819,-72.3624,4
01081,Wales,Massachusetts,MA,Hampden,US,42.0627,-72.2046,4
01085,Westfield,Massachusetts,MA,Hampden,US,42.1251,-72.7495,4
01086,Westfield,Massachusetts,MA,Hampden,US,42.1734,-72.848,4
01089,West Springfield,Massachusetts,MA,Hampden,US,42.1151,-72.6411,4
01090,West Springfield,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01095,Wilbraham,Massachusetts,MA,Hampden,US,42.1245,-72.4464,4
01097,Woronoco,Massachusetts,MA,Hampden,US,42.164,-72.8295,4
01101,Springfield,Massachusetts,MA,Hampden,US,42.1015,-72.5898,4
01102,Springfield,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01103,Springfield,Massachusetts,MA,Hampden,US,42.1029,-72.5887,4
01104,Springfield,Massachusetts,MA,Hampden,US,42.1288,-72.5778,4
01105,Springfield,Massachusetts,MA,Hampden,US,42.0999,-72.5783,4
01106,Longmeadow,Massachusetts,MA,Hampden,US,42.0507,-72.5676,4
01107,Springfield,Massachusetts,MA,Hampden,US,42.1179,-72.6065,4
01108,Springfield,Massachusetts,MA,Hampden,US,42.0853,-72.5584,4
01109,Springfield,Massachusetts,MA,Hampden,US,42.1145,-72.5543,4
01111,Springfield,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01115,Springfield,Massachusetts,MA,Hampden,US,42.1029,-72.5916,4
01116,Longmeadow,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01118,Springfield,Massachusetts,MA,Hampden,US,42.0929,-72.5274,4
01119,Springfield,Massachusetts,MA,Hampden,US,42.1247,-72.5121,4
01128,Springfield,Massachusetts,MA,Hampden,US,42.0944,-72.4889,4
01129,Springfield,Massachusetts,MA,Hampden,US,42.1223,-72.4876,4
01138,Springfield,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01139,Springfield,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01144,Springfield,Massachusetts,MA,Hampden,US,42.1018,-72.5915,4
01151,Indian Orchard,Massachusetts,MA,Hampden,US,42.1532,-72.505,4
01152,Springfield,Massachusetts,MA,Hampden,US,42.1707,-72.6048,4
01199,Springfield,Massachusetts,MA,Hampden,US,42.1199,-72.605,4
01521,Holland,Massachusetts,MA,Hampden,US,42.0403,-72.1544,4
01002,Amherst,Massachusetts,MA,Hampshire,US,42.3671,-72.4646,4
01003,Amherst,Massachusetts,MA,Hampshire,US,42.3919,-72.5248,4
01004,Amherst,Massachusetts,MA,Hampshire,US,42.3845,-72.5132,4
01007,Belchertown,Massachusetts,MA,Hampshire,US,42.2751,-72.411,4
01012,Chesterfield,Massachusetts,MA,Hampshire,US,42.3923,-72.8256,4
01026,Cummington,Massachusetts,MA,Hampshire,US,42.4633,-72.9202,4
01027,Easthampton,Massachusetts,MA,Hampshire,US,42.2668,-72.669,4
01032,Goshen,Massachusetts,MA,Hampshire,US,42.4404,-72.7995,4
01033,Granby,Massachusetts,MA,Hampshire,US,42.2557,-72.52,4
01035,Hadley,Massachusetts,MA,Hampshire,US,42.3606,-72.5715,4
01038,Hatfield,Massachusetts,MA,Hampshire,US,42.3844,-72.6167,4
01039,Haydenville,Massachusetts,MA,Hampshire,US,42.3818,-72.7032,4
01050,Huntington,Massachusetts,MA,Hampshire,US,42.2653,-72.8733,4
01053,Leeds,Massachusetts,MA,Hampshire,US,42.3543,-72.7034,4
01059,North Amherst,Massachusetts,MA,Hampshire,US,42.4104,-72.5309,4
01060,Northampton,Massachusetts,MA,Hampshire,US,42.3223,-72.6313,4
01061,Northampton,Massachusetts,MA,Hampshire,US,42.3696,-72.636,4
01062,Florence,Massachusetts,MA,Hampshire,US,42.3219,-72.6928,4
01063,Northampton,Massachusetts,MA,Hampshire,US,42.3179,-72.6402,4
01066,North Hatfield,Massachusetts,MA,Hampshire,US,42.4112,-72.6223,4
01070,Plainfield,Massachusetts,MA,Hampshire,US,42.5144,-72.9183,4
01073,Southampton,Massachusetts,MA,Hampshire,US,42.2247,-72.7194,4
01075,South Hadley,Massachusetts,MA,Hampshire,US,42.2375,-72.5811,4
01082,Ware,Massachusetts,MA,Hampshire,US,42.2618,-72.2583,4
01084,West Chesterfield,Massachusetts,MA,Hampshire,US,42.3903,-72.8709,4
01088,West Hatfield,Massachusetts,MA,Hampshire,US,42.3906,-72.6469,4
01096,Williamsburg,Massachusetts,MA,Hampshire,US,42.4085,-72.778,4
01098,Worthington,Massachusetts,MA,Hampshire,US,42.3843,-72.9314,1
01243,Middlefield,Massachusetts,MA,Hampshire,US,42.3561,-73.0104,4
01431,Ashby,Massachusetts,MA,Middlesex,US,42.6745,-71.8174,4
01432,Ayer,Massachusetts,MA,Middlesex,US,42.5591,-71.5788,4
01450,Groton,Massachusetts,MA,Middlesex,US,42.6124,-71.5584,4
01460,Littleton,Massachusetts,MA,Middlesex,US,42.5401,-71.4877,4
01463,Pepperell,Massachusetts,MA,Middlesex,US,42.6689,-71.5934,4
01464,Shirley,Massachusetts,MA,Middlesex,US,42.5734,-71.6483,4
01469,Townsend,Massachusetts,MA,Middlesex,US,42.6525,-71.6896,4
01470,Groton,Massachusetts,MA,Middlesex,US,42.6112,-71.5745,4
01471,Groton,Massachusetts,MA,Middlesex,US,42.6112,-71.5745,4
01472,West Groton,Massachusetts,MA,Middlesex,US,42.6043,-71.6273,4
01474,West Townsend,Massachusetts,MA,Middlesex,US,42.6678,-71.7522,4
01701,Framingham,Massachusetts,MA,Middlesex,US,42.3007,-71.4255,4
01702,Framingham,Massachusetts,MA,Middlesex,US,42.2822,-71.4339,4
01703,Framingham,Massachusetts,MA,Middlesex,US,42.4464,-71.4594,4
01704,Framingham,Massachusetts,MA,Middlesex,US,42.4464,-71.4594,4
01705,Framingham,Massachusetts,MA,Middlesex,US,42.4464,-71.4594,4
01718,Acton,Massachusetts,MA,Middlesex,US,42.4851,-71.4328,4
01719,Boxborough,Massachusetts,MA,Middlesex,US,42.4884,-71.5178,1
01720,Acton,Massachusetts,MA,Middlesex,US,42.4751,-71.4483,4
01721,Ashland,Massachusetts,MA,Middlesex,US,42.2539,-71.4583,4
01730,Bedford,Massachusetts,MA,Middlesex,US,42.4843,-71.2768,4
01731,Hanscom Afb,Massachusetts,MA,Middlesex,US,42.4567,-71.2795,1
01741,Carlisle,Massachusetts,MA,Middlesex,US,42.5286,-71.3519,4
01742,Concord,Massachusetts,MA,Middlesex,US,42.4567,-71.3747,4
01746,Holliston,Massachusetts,MA,Middlesex,US,42.2026,-71.4361,4
01748,Hopkinton,Massachusetts,MA,Middlesex,US,42.219,-71.5302,4
01749,Hudson,Massachusetts,MA,Middlesex,US,42.3918,-71.5609,4
01752,Marlborough,Massachusetts,MA,Middlesex,US,42.3509,-71.5434,4
01754,Maynard,Massachusetts,MA,Middlesex,US,42.4321,-71.455,4
01760,Natick,Massachusetts,MA,Middlesex,US,42.2875,-71.3574,4
01770,Sherborn,Massachusetts,MA,Middlesex,US,42.2331,-71.3787,4
01773,Lincoln,Massachusetts,MA,Middlesex,US,42.4217,-71.3137,4
01775,Stow,Massachusetts,MA,Middlesex,US,42.4308,-71.515,4
01776,Sudbury,Massachusetts,MA,Middlesex,US,42.3837,-71.4282,4
01778,Wayland,Massachusetts,MA,Middlesex,US,42.3486,-71.3588,4
01784,Woodville,Massachusetts,MA,Middlesex,US,42.2376,-71.562,4
01801,Woburn,Massachusetts,MA,Middlesex,US,42.4829,-71.1574,4
01803,Burlington,Massachusetts,MA,Middlesex,US,42.5089,-71.2004,4
01805,Burlington,Massachusetts,MA,Middlesex,US,42.5048,-71.1956,4
01813,Woburn,Massachusetts,MA,Middlesex,US,42.4793,-71.1523,4
01815,Woburn,Massachusetts,MA,Middlesex,US,42.4793,-71.1523,4
01821,Billerica,Massachusetts,MA,Middlesex,US,42.5519,-71.2518,4
01822,Billerica,Massachusetts,MA,Middlesex,US,42.5584,-71.2689,4
01824,Chelmsford,Massachusetts,MA,Middlesex,US,42.5911,-71.3556,4
01826,Dracut,Massachusetts,MA,Middlesex,US,42.6764,-71.3186,4
01827,Dunstable,Massachusetts,MA,Middlesex,US,42.6739,-71.4952,4
01850,Lowell,Massachusetts,MA,Middlesex,US,42.656,-71.3051,4
