Id,ORGANIZATION,LATITUDE,LONGITUDE
c17bbcf4-f789-46fc-9a05-8364ab710038,0bfae41d-52ae-4282-abf6-585f55464f14,42.62302638,-72.80303862
a526fb01-f3b1-4316-ade5-56e6ac649e9e,20f06df8-6715-46ea-b872-5dae9d3b489e,41.38523892,-71.44645219
89238292-7a67-4efa-aafc-ac1daac61c5b,0c9aef15-eb72-40e2-afa1-4d4c27983419,42.76897788,-70.41847851
22923027-3cf3-4ffc-9b45-22d9d7bc796d,1741dbd4-ce17-43e3-9074-18fcd7256dac,42.03693474,-70.55253274
1a76224c-672e-4189-8d73-8c5b6778df13,553d9fc3-26b0-473b-8e57-4a090cd66425,41.66890936,-71.32673026
409fe852-7157-4b18-bc33-2e71572aa0d3,dfecd0a8-be3c-4bcc-bcee-7d2f803038b6,41.59085047,-73.02915712
09562011-8dcf-4af7-96c8-f1ab346f027f,fc42b7bf-4d88-4e65-8bda-4fdf5a795131,42.23190938,-70.97906477
33a1e8c3-d24d-4e32-a178-7023181c3f51,0c284f85-d4d4-4d92-a259-58d0ffae19be,41.98111043,-70.87254207
60ffc552-0b8a-4919-a476-a9904457b733,68cd96bb-dea8-4fc8-bf25-c9f34417ec7c,42.27598711,-72.54507267
e52c7b8e-b15f-4ac5-a0a8-1eea577f49ee,7ec79415-8491-4ed8-a73f-cc4e97873fea,41.29756584,-71.51355335
967869fd-1477-410c-a423-42d190e3818c,a82d6665-181f-41e2-94f8-8a4ee2daaa61,42.28561981,-70.82333359
a3fb0f32-76f2-485c-af4e-9977c4b225f8,b3aea7cc-80c8-429e-83a0-97e4f513b3d5,42.59126197,-70.12481003
c37cbdb5-157c-4c8a-b256-98242f4450e1,a6eba8e3-04b8-4c91-8922-20c182af66bb,42.39664842,-71.93310392
b675e3de-f9d6-4120-90dc-85b9ddcb33cd,3125e61f-fd8d-4289-9eb5-92d01dc86d88,42.16984296,-71.8769026
b73a0e0d-9a91-4a79-858c-cddae519c364,e41e3d35-98ab-447e-a5df-3da964fe524f,42.17222466,-70.72035482
09d7040c-d39f-4d7e-889b-dd9a591f9428,b3499a99-6edc-438f-813f-d1e084a3a128,42.19712648,-73.33118372
bf540854-5628-42a8-8ab5-832ccca831fd,09d5ae4c-05c4-40dd-b1d3-ce18375ebf41,42.78711109,-73.13221776
1863d7ef-2733-4a21-8c50-078552fc6b63,1d5b0d27-872e-44a1-aaad-2f35860adcf5,41.53720066,-71.69769395
82dcdead-89f6-4e38-b81d-2b2b59d64860,9ebeadb4-171a-4343-afa1-dd2d0a38740b,42.05561312,-72.08171563
dd51af9e-2875-47e6-a44f-e98007b6b755,e5b001be-b5fb-49a0-ac3e-fcd898355279,42.7815816,-73.00142064
e78ac1bd-0155-4aca-9084-1cc321d36dab,f84640f5-f9fa-472b-a081-3f6c72e1f774,41.58306177,-70.73906896
1d12baaa-dedb-4497-a0f5-ab50dd86d2f0,eb9862c5-4400-41b4-a3cb-5474f98cf6f6,42.77497523,-71.75654272
b9b76fdd-13d1-4425-937f-18084e81a42b,10ac5837-2659-4222-a0cf-a279f102dfcc,42.71447388,-73.27107319
2bc2995d-5685-4a51-a0a6-4e4a21714aef,248c751f-acc1-4824-828f-8f685048984a,42.40100846,-72.48240713
732eaebd-7d34-42ec-a9a8-72d11a20b705,28dd5796-6366-49c5-9118-b1ede429dd2a,41.86023825,-72.33932077
cfa3d502-2bdc-47b9-a5bb-e53604d0fccb,1d0efe7a-fba4-41bb-950f-1af9ed87bced,42.63040389,-72.28677127
391dad40-9921-42f9-b7a9-0159d33441b1,cd11a18c-0192-45c9-b64c-4bce9a1fec10,41.67973296,-72.55815116
1a30711c-fb7e-44dc-b8e3-b13dd4030a03,c20b8666-d9f7-46fe-8d1e-1d74f5c39703,42.84685194,-70.57032234
d9e7926c-5aa8-42ad-8bbd-30bb640a9552,5c9c2406-de5a-4fd0-b20a-6b9cece57762,41.85026234,-70.92090981
988ebf5e-56b3-4f87-98d0-c96824a62425,f6eee6ba-0673-4817-9592-e66e9b333e45,42.05442473,-72.47371811
f248bd63-23cd-46b8-beae-3a4b049aad0d,ff8febca-adc4-4b91-99dd-2258d73e8eac,42.09007884,-72.39687875
89daa23f-c15c-4136-9d15-d7d5cdab64cd,3ef33b3c-90a9-41e6-b7ea-ed7bf9e982ab,41.51384154,-71.09063909
ef894781-e198-483a-bf2d-03a538e75c7d,b213de1f-c822-4872-8145-e7d5fb1f10b7,42.34827306,-73.28893549
0c8a3143-ead0-4f8e-a709-32bce8584d23,56b41c21-0865-4a93-a37b-c27e680ac537,41.78549159,-71.34877708
71c673ca-64df-4789-a98a-9eaa83cd41dd,905a7bd4-a763-4067-a824-bf709d0c7571,41.3725386,-70.8839138
3de90970-ba71-4773-91f9-9a18459995b6,daa6bd60-508d-44cd-8b49-5e49e5657a8a,42.74631471,-72.08510507
412e748d-46cf-43e3-a121-8c353ecf887b,9546ee4d-b999-4bab-8a30-02be460a3d54,42.1519507,-72.72552257
e15ad672-0856-4daf-87d8-6407dbaf863d,ec5d06b3-8efc-46b0-aeea-ce33ef727e86,41.36231866,-72.92716731
c9bcf79a-b048-443b-b55a-1ab0eea8d2f4,4100f4d3-8bb8-4de1-9053-4ea1597a2971,42.12597261,-70.46729367
8971de69-e22a-4d89-baf3-fdbb47c74ce6,e2176e52-bd07-4f52-87c4-e89d32462b77,41.38162089,-71.32361363
10a6ad51-122b-42ef-a460-ffc882776663,02ad54a5-1871-42f1-942a-538ff35e199e,41.44960448,-71.80681069
8c4b77da-817f-494e-a2cc-b647c1779eed,0504cd72-fae2-43c5-9cf8-9c05b43cfad5,42.28025603,-70.18658668
34839e54-7e1d-420e-9830-0a98162d1cc2,42a7f846-c998-4220-bb62-5cb476b158c9,41.52965323,-70.79950758
259e0ba9-e9da-4ce9-b40a-92effe22699c,ec45e924-4327-4245-b92e-ba96eb965147,41.42116501,-72.73805311
d550b53d-0f1b-4b42-82d4-7860a9659107,15092aed-f884-44cb-a617-f3ac46bc2502,41.67023206,-70.71435279
517ff0a1-2377-4e28-a815-528db2fe133b,d1bab372-58e1-44e6-a4f2-ac6eeb06c55f,42.3618142,-70.37752957
847172aa-bb28-43fb-afc4-86a94cd19c7a,0c07dbbf-c68a-458f-8157-3ec69f773f18,42.78584383,-72.36571755
16f069b5-4bd3-46ec-9c31-36a058d6d715,be0c9f61-36f6-4a70-830f-25d42e11d042,42.53415991,-70.44627306
57a79c9c-48c1-4cbb-ae4d-128fa3ed897e,466695b5-4f9a-486a-8a80-3ddf081cfd62,41.50646555,-72.76520018
39930676-21fc-442a-8aa5-465992714290,8a116b83-215c-48fd-b083-040f6d2aca7a,42.3546198,-71.52531312
72b04427-87a7-488c-bec1-88f5a5f6b7bb,924b4d13-b378-44d4-a352-06c567fa93da,41.83752838,-71.71361099
a23be69c-7c08-4b49-acd2-84ccd80729fb,a705144a-2e2b-44c3-9f29-d1371a3cf7cc,41.50098398,-72.08613153
6ff743a6-1ce4-412a-8f6f-77315e5541a6,8c13d1d1-3828-403e-9f57-24f406bf1919,41.74990677,-70.1342087
e80b6a36-e251-4026-9c10-6eff3149383d,2c9efe0d-1a7e-4766-a6c1-e42e619de963,42.66181126,-71.27850614
18c71390-48a5-45df-bc88-d55cba1ff121,7e39da76-1873-400c-b9fb-5a69456d2945,41.81121471,-72.50442905
da4aea9b-991a-4c33-86dd-cd903fd7ae5c,d6e25500-79d3-4b49-b99a-df4b62ec8b78,41.82451257,-72.18962842
dd4f1884-b8ca-418e-9cab-ee764fe377a1,234cb23d-61d7-43a5-a7b9-5905841e35a8,41.36257987,-71.90115737
cda47d65-e927-4921-9f48-6931fc14a114,d1b12be1-1866-447b-b882-8566adb8e32a,41.66085346,-72.89563359
c3eecdde-45e8-425b-9e5b-2f83f34312ce,6476565c-58a5-4ed9-8a16-121ea9d30a77,41.36596551,-72.32725388
475c420b-d393-4de2-b5c2-35904f567f55,d73f5e80-870c-4700-8e11-8d5b6577cca6,42.38139916,-72.31531599
ca05da9d-f3fb-4cdb-9e81-9ceee046b18d,65cf8929-263f-42c3-a125-d094340bfbae,42.17096101,-72.44170285
01dc0e5c-9764-428e-b7bd-4f8a7518e92a,cbd0ac4f-70a2-4008-b268-903dc96a4974,42.59682929,-71.58338975
ab43cfd8-039d-4fbf-887a-da256784f629,f3d3063a-ec0a-4665-bcb4-9ca4cbd81bb5,42.33443803,-72.51124033
0400cb99-d6f1-4073-856c-1d95ad80e1bc,c9c90881-72f3-400f-ab55-7c8c7af9a89c,42.0083113,-71.08191497
2f10d318-ee4a-46b4-8c05-122fb0aeb494,b2298f01-c846-4ac9-8022-7d17adf36eb9,41.51519373,-70.98503824
c15bbbf8-f3a9-41f1-a42c-bc0119dc1ce4,87f960db-e8db-45d2-af80-39412462ebd2,42.46870008,-72.98934222
5de34bc7-2484-43ed-b8d5-52ba12abec08,c46f8b0a-0b88-4c18-95de-db65024dd6e2,41.63527866,-70.50406792
0bbc1305-3228-4259-a4a7-c8dcd0ede687,4def4811-0117-4c04-bb39-338d40fcd663,42.13981872,-72.67268221
e1ef075a-2f4f-4d59-938e-c011f0a80c6a,c1b9f354-3fcf-44be-be48-ee6536ee2274,42.476384,-70.912547
5e8c34c0-a7ce-4543-a026-95e622a0e3f8,21d40191-aaf9-4a37-bd5c-6009bc4541f8,42.330487,-72.653163
7a49ecd8-97a2-4484-a7dd-d21375cbdf89,12f107a1-c5df-40e0-ab58-9e7a07ebf56b,41.638271,-70.980986
a347a439-52b3-4087-b878-435a9770df17,24370b43-d1cb-465f-85be-56e2769396d7,42.363065,-71.025726
9c5bf0e4-e762-4e93-8fca-072cc4131400,965ba771-9485-4cc7-9ee7-be1882f9570c,41.905226,-71.061061
5372f9b7-00e8-432f-9462-e912c3646355,0500c727-48c5-4c11-803d-26cc2b051903,42.29188,-71.759967
d063165c-9015-440f-916d-da5fcb5546c1,1ca9b8b1-6021-48b2-858e-1ee5ac3e51c7,41.568325,-70.594051
71ddb686-4423-45d6-99fa-4973ad89ef89,6a1b415c-3284-4278-964a-eb9d420fc7c5,42.426432,-71.111084
0f880656-f825-4fa2-a92c-8766ad01ecfd,4909ad6d-97e1-4bf3-b428-7ae1d9e91db6,41.741433,-71.188899
